freq,unit,s_adj,na_item,geo\TIME_PERIOD	2017-Q1 	2017-Q2 	2017-Q3 	2017-Q4 	2018-Q1 	2018-Q2 	2018-Q3 	2018-Q4 	2019-Q1 	2019-Q2 	2019-Q3 	2019-Q4 	2020-Q1 	2020-Q2 	2020-Q3 	2020-Q4 	2021-Q1 	2021-Q2 	2021-Q3 	2021-Q4 	2022-Q1 	2022-Q2 	2022-Q3 	2022-Q4 	2023-Q1 	2023-Q2 
Q,CLV_PCH_PRE,SCA,B1GQ,AL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
Q,CLV_PCH_PRE,SCA,B1GQ,AT	0.2 	0.6 	0.7 	0.7 	0.7 	0.2 	0.4 	1.3 	0.6 	-0.5 	0.4 	-0.6 	-2.5 	-11.2 	11.2 	-2.2 	-1.3 	4.1 	4.2 	-0.3 	0.7 	2.0 	-0.4 	0.0 	0.1 	-0.8 
Q,CLV_PCH_PRE,SCA,B1GQ,BA	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
Q,CLV_PCH_PRE,SCA,B1GQ,BE	0.7 	0.2 	-0.1 	0.8 	0.4 	0.5 	0.4 	1.0 	0.3 	0.6 	0.7 	0.6 	-2.9 p	-11.4 p	11.8 p	-0.5 p	1.4 p	1.8 p	2.3 p	0.6 p	0.6 p	0.5 p	0.3 p	0.1 p	0.4 p	0.2 p
Q,CLV_PCH_PRE,SCA,B1GQ,BG	0.6 	0.7 	0.7 	0.6 	0.5 	0.9 	1.0 	0.9 	1.3 	1.1 	0.2 	1.2 	-3.8 	-4.8 	3.6 	1.8 	2.8 	1.3 	1.9 	1.5 	0.4 p	0.7 p	0.5 p	0.5 p	0.4 p	0.4 p
Q,CLV_PCH_PRE,SCA,B1GQ,CH	0.0 	0.3 	0.6 	1.0 	1.0 	1.1 	-0.3 	0.2 	0.1 	0.5 	0.5 	0.6 	-1.4 	-6.7 	6.9 	0.4 	0.4 	2.5 	2.2 	0.2 	0.0 	0.9 	0.3 	0.0 	0.3 	0.0 
Q,CLV_PCH_PRE,SCA,B1GQ,CY	1.8 	0.5 	1.1 	1.7 	2.0 	0.5 	1.3 	2.3 	0.9 	1.4 	1.0 	1.7 	-0.8 	-12.1 	7.2 	5.1 	3.0 	0.8 	3.2 	1.9 	0.6 	0.5 	0.9 	0.6 	1.2 	-0.4 
Q,CLV_PCH_PRE,SCA,B1GQ,CZ	1.6 	2.5 	0.8 	0.8 	0.5 	0.6 	0.7 	0.8 	0.9 	0.7 	0.7 	0.5 	-3.3 	-8.9 	7.0 	1.2 	-0.6 	1.4 	1.8 	0.8 	0.6 	0.2 	-0.2 	-0.4 	0.1 	0.0 
Q,CLV_PCH_PRE,SCA,B1GQ,DE	1.2 	0.9 	0.6 	0.9 	-0.6 	0.8 	-0.9 	0.9 	0.7 p	0.0 p	0.0 p	0.3 p	-1.8 p	-9.2 p	8.9 p	0.8 p	-1.3 p	2.2 p	0.7 p	0.0 p	1.0 p	-0.1 p	0.4 p	-0.4 p	-0.1 p	0.0 p
Q,CLV_PCH_PRE,SCA,B1GQ,DK	0.7 	1.1 	-0.4 	0.8 	0.5 	0.5 	0.6 	0.5 	-0.2 	1.0 	0.5 	-0.3 	-1.0 	-6.0 	5.5 	1.0 	1.5 	3.1 	0.7 	2.4 	-1.0 	1.0 	-0.2 	0.6 	0.8 	-0.3 
Q,CLV_PCH_PRE,SCA,B1GQ,EA19	0.7 	0.8 	0.8 	0.8 	0.0 	0.6 	0.0 	0.7 	0.6 	0.3 	0.2 	0.0 	-3.4 	-11.3 	12.1 	-0.1 	0.2 	2.0 	2.1 	0.5 	0.6 	0.8 	0.3 	-0.1 	0.1 	0.1 
Q,CLV_PCH_PRE,SCA,B1GQ,EE	2.1 	1.8 	0.4 	1.5 	0.7 	0.8 	0.9 	1.2 	1.7 	0.4 	0.4 	0.7 	-0.4 	-5.3 	4.7 	2.4 	2.8 	2.1 	-0.3 	1.0 	-0.1 	-1.1 	-0.7 	-1.4 	-0.7 	-0.2 
Q,CLV_PCH_PRE,SCA,B1GQ,EL	0.0 	0.3 	1.0 	-0.9 	1.4 	0.2 	-0.2 	0.8 	0.7 	1.1 	-0.4 	-0.4 	-1.8 p	-13.4 p	5.4 p	4.0 p	3.3 p	1.3 p	3.2 p	0.5 p	2.7 p	0.5 p	0.3 p	1.2 p	0.0 p	1.3 p
Q,CLV_PCH_PRE,SCA,B1GQ,ES	0.8 	1.0 	0.6 	0.5 	0.4 	0.6 	0.5 	0.7 	0.6 	0.3 	0.3 	0.2 	-5.4 	-17.6 	16.2 	0.2 	0.4 p	2.1 p	2.3 p	2.0 p	0.3 p	2.5 p	0.5 p	0.5 p	0.6 p	0.5 p
Q,CLV_PCH_PRE,SCA,B1GQ,EU27_2020	0.8 	0.9 	0.8 	0.8 	0.2 	0.6 	0.1 	0.7 	0.7 	0.4 	0.2 	0.1 	-3.0 	-11.0 	11.3 	0.1 	0.4 	2.0 	2.1 	0.7 	0.7 	0.7 	0.3 	-0.1 	0.2 	0.0 
